"purchase_month","product_id","total_revenue","revenue_rank"
1,"aca2eb7d00ea1a7b8ebd4e68314663af",8538.00,1
1,"6cdd53843498f92890544667809f1595",6998.00,2
1,"d1c427060a0f73f6b889a5c7c61f2ac4",6746.90,3
2,"3dd2a17168ec895c781a9191c1e95ad7",10343.10,1
2,"bb50f2e236e5eea0100680137654686c",7475.00,2
2,"489ae2aa008f021502940f251d4cce7f",6735.00,3
3,"25c38557cf793876c5abdd5931f922db",18713.70,1
3,"bb50f2e236e5eea0100680137654686c",9125.00,2
3,"470433f95ba906e17efac3fce39e9ffd",8999.67,3
4,"25c38557cf793876c5abdd5931f922db",9842.92,1
4,"53b36df67ebb7c41585e8d54d6772e08",8961.49,2
4,"16c4e87b98a9370a9cbc3a4658a3f45b",7560.00,3
5,"53b36df67ebb7c41585e8d54d6772e08",11820.20,1
5,"3dd2a17168ec895c781a9191c1e95ad7",7794.80,2
5,"99a4788cb24856965c36a24e339b6058",7389.09,3
6,"fd0065af7f09af4b82a0ca8f3eed1852",15999.92,1
6,"44fc450365728c413fefc547592626be",8692.00,2
6,"99a4788cb24856965c36a24e339b6058",6422.60,3
7,"f1c7f353075ce59d8a6f3cf58f419c9c",12095.00,1
7,"d285360f29ac7fd97640bf0baef03de0",7651.27,2
7,"19936fa4f614ee0590d3b77ac83fd648",7160.00,3
8,"e7cc48a9daff5436f63d3aad9426f28b",11966.00,1
8,"bb50f2e236e5eea0100680137654686c",11190.00,2
8,"d6160fb7873f184099d9bc95e30376af",11000.00,3
9,"d6160fb7873f184099d9bc95e30376af",29899.39,1
9,"5769ef0a239114ac3a854af00df129e4",13440.00,2
9,"bc4cd4da98dd128c39bf0b8c2674032f",9099.60,3
10,"588531f8ec37e7d5ff5b7b22ea0488f8",17244.00,1
10,"eed5cbd74fac3bd79b7c7ec95fa7507d",9945.00,2
10,"d6160fb7873f184099d9bc95e30376af",7999.95,3
11,"6a162a899a815ed15db1689e8efc976c",6349.00,1
11,"dc404a1496a08f9f5540c8b5d4b92925",6299.79,2
11,"c183fd5d2abf05873fa6e1014ed9e06c",5934.60,3
12,"1dec4c88c685d5a07bf01dcb0f8bf9f8",9603.00,1
12,"7a10781637204d8d10485c71a6108a2e",6287.20,2
12,"a5215a7a9f46c4185b12f38e9ddf2abc",5360.00,3
